,Attack,Month,deciMonth
166,Account hijacking,12,11.258064516129032
168,Account hijacking,12,11.258064516129032
175,Unknown,12,11.290322580645162
180,Malware,12,11.32258064516129
184,Account hijacking,12,11.32258064516129
185,Malware,12,11.32258064516129
186,Malware,12,11.32258064516129
187,Unknown,12,11.32258064516129
189,Malware,12,11.32258064516129
196,Unknown,12,11.35483870967742
197,Malware,12,11.35483870967742
200,Malware,12,11.35483870967742
201,Malware,12,11.35483870967742
202,Malware,12,11.35483870967742
203,Account hijacking,12,11.35483870967742
212,Defacement,12,11.451612903225806
213,Malware,12,11.451612903225806
220,Zoom bombing,12,11.483870967741936
224,Malware,11,10.5
226,Malware,11,10.533333333333333
227,Malware,11,10.533333333333333
231,Malware,11,10.533333333333333
238,Malware,11,10.566666666666666
239,Malware,11,10.566666666666666
240,Malware,11,10.566666666666666
248,DDoS,11,10.6
249,Unknown,11,10.633333333333333
250,Malware,11,10.633333333333333
251,Malware,11,10.633333333333333
254,Malware,11,10.633333333333333
255,Malware,11,10.633333333333333
256,Malware,11,10.633333333333333
261,Account hijacking,11,10.666666666666666
262,Malware,11,10.666666666666666
263,Malware,11,10.666666666666666
264,Account hijacking,11,10.666666666666666
267,Defacement,11,10.7
272,Malware,11,10.7
274,Malware,11,10.733333333333333
280,Account hijacking,11,10.766666666666667
284,Malware,11,10.766666666666667
285,Unknown,11,10.8
286,Unknown,11,10.8
288,Account hijacking,11,10.8
290,Account hijacking,11,10.8
293,Malware,11,10.8
295,Malware,11,10.833333333333334
296,Malware,11,10.833333333333334
297,Business Email Compromise,11,10.833333333333334
299,Account hijacking,11,10.833333333333334
303,Account hijacking,11,10.866666666666667
306,Malware,11,10.866666666666667
309,Malware,11,10.866666666666667
310,Malware,11,10.866666666666667
317,Malware,11,10.933333333333334
318,Malware,11,10.933333333333334
319,Unknown,11,10.933333333333334
324,Malware,11,11.0
325,Malware,11,11.0
326,Account hijacking,11,11.0
327,Malicious Script Injection,11,11.0
328,Malware,11,11.0
329,Account hijacking,11,11.0
330,Malware,1,0.6774193548387096
331,Malware,9,8.166666666666666
332,Malware,9,8.433333333333334
333,Malware,9,8.5
334,Malware,9,8.566666666666666
335,Malware,9,8.8
336,Malware,10,9.516129032258064
337,Malware,10,9.612903225806452
338,Malware,10,9.67741935483871
339,Malware,10,9.67741935483871
340,Malware,10,9.67741935483871
342,Malicious Script Injection,11,10.033333333333333
349,Sextortion,11,10.066666666666666
353,Malware,11,10.1
355,Robocalls,11,10.1
358,Malware,11,10.1
359,Malware,11,10.1
362,Malware,11,10.133333333333333
365,"Fake websites, social networks accounts.",11,10.133333333333333
366,Malware,11,10.133333333333333
368,Unknown,11,10.166666666666666
370,Malware,11,10.166666666666666
385,Unknown,11,10.266666666666667
386,Account hijacking,11,10.3
388,Malware,11,10.3
389,Malware,11,10.3
391,Zoom bombing,11,10.3
395,Malware,11,10.3
403,Unknown,11,10.366666666666667
407,Unknown,11,10.366666666666667
408,Unknown,11,10.366666666666667
409,Credential Stuffing,11,10.4
417,Unknown,11,10.4
424,Account hijacking,11,10.433333333333334
425,Malware,11,10.433333333333334
427,Unknown,11,10.466666666666667
428,Malware,11,10.466666666666667
438,DDoS,6,5.566666666666666
443,Zoom bombing,6,5.566666666666666
449,Account Hijacking,6,5.6
451,Account Hijacking,6,5.6
452,Malware,6,5.6
456,Unknown,6,5.633333333333333
457,Malware,6,5.633333333333333
460,Account Hijacking,6,5.633333333333333
461,Malware,6,5.633333333333333
464,Malware,6,5.666666666666667
466,Malicious Spam,6,5.7
470,Account Hijacking,6,5.733333333333333
475,Malicious Spam,6,5.733333333333333
476,Account Hijacking,6,5.733333333333333
477,Malware,6,5.766666666666667
480,Account Hijacking,6,5.766666666666667
485,Misconfiguration,6,5.8
487,Malware,6,5.833333333333333
499,Malicious Script Injection,6,5.866666666666667
507,Malware,6,5.966666666666667
508,Malware,6,6.0
509,Account Hijacking,6,6.0
517,Targeted Attack,4,3.533333333333333
523,Malware,4,3.5666666666666664
525,Malicious Script Injection,4,3.5666666666666664
527,Account Hijacking,4,3.5666666666666664
528,Malware,4,3.5666666666666664
529,Malware,4,3.6
531,Vulnerability,4,3.6333333333333333
535,Account Hijacking,4,3.6333333333333333
539,Zoom Bombing,4,3.6666666666666665
541,Malware,4,3.6666666666666665
545,Malware,4,3.7
546,Malware,4,3.7
549,Malware,4,3.7
551,DDoS,4,3.7
554,Unknown,4,3.7333333333333334
555,Account Hijacking,4,3.7333333333333334
561,Account Hijacking,4,3.7666666666666666
562,Malware,4,3.7666666666666666
563,Malware,4,3.7666666666666666
568,Account Hijacking,4,3.8
571,Account Hijacking,4,3.8
572,Malware,4,3.8
573,Malware,4,3.8
578,Zoom Bombing,4,3.9
579,Malware,4,3.9
590,Unknown,4,3.966666666666667
596,SQL Injection,4,3.966666666666667
600,Malware,4,4.0
606,Account Hijacking,3,2.5161290322580645
608,Malware,3,2.838709677419355
610,Malware,3,2.870967741935484
614,Malware,4,3.033333333333333
616,Account Hijacking,4,3.033333333333333
619,Account Hijacking,4,3.033333333333333
622,Malware,4,3.033333333333333
624,Account Hijacking,4,3.066666666666667
637,Zoom bombing,4,3.1
639,Unknown,4,3.1
645,>1,4,3.2
646,Business Email Compromise,4,3.2
651,Malicious Script Injection,4,3.2333333333333334
652,Account Hijacking,4,3.2333333333333334
655,Malware,4,3.2333333333333334
656,Account Hijacking,4,3.2333333333333334
668,Account Hijacking,4,3.3
672,Unknown,4,3.3333333333333335
675,Account Hijacking,4,3.3333333333333335
679,Account Hijacking,4,3.3666666666666667
681,Citrix Vulnerability,4,3.4
682,Unknown,4,3.4
684,Account Hijacking,4,3.4333333333333336
685,Business Email Compromise,4,3.4333333333333336
687,Account Hijacking,4,3.4333333333333336
695,Malware,4,3.466666666666667
703,Business Email Compromise,4,3.5
708,Account Hijacking,4,3.5
709,DDoS,4,3.5
711,Malware,8,7.064516129032258
712,Malware,8,7.096774193548387
713,Malware,8,7.096774193548387
715,Malware,8,7.193548387096774
720,Malware,8,7.483870967741936
726,Unknown,8,7.548387096774194
729,Malware,8,7.580645161290323
731,Targeted Attack,8,7.612903225806452
735,Malware,8,7.612903225806452
737,Account Hijacking,8,7.612903225806452
738,Account Hijacking,8,7.612903225806452
740,Malware,8,7.645161290322581
742,Account Hijacking,8,7.645161290322581
747,Account Hijacking,8,7.67741935483871
750,Malware,8,7.67741935483871
751,Malware,8,7.67741935483871
753,Account Hijacking,8,7.67741935483871
754,Account Hijacking,8,7.67741935483871
757,Account Hijacking,8,7.67741935483871
762,Malware,8,7.741935483870968
763,Malware,8,7.741935483870968
765,Malware,8,7.774193548387097
772,Malware,8,7.774193548387097
773,Malware,8,7.774193548387097
780,Unknown,8,7.806451612903226
784,Malware,8,7.838709677419355
785,Malware,8,7.838709677419355
790,Malware,8,7.870967741935484
792,Malware,8,7.870967741935484
793,Malware,8,7.870967741935484
794,Unknown,8,7.870967741935484
802,Unknown,8,7.903225806451613
803,Malware,8,7.903225806451613
804,Malware,8,7.903225806451613
805,Unknown,8,7.935483870967742
809,Malware,8,7.967741935483871
812,Malicious Script Injection,8,8.0
818,Malware,8,8.0
820,Malware,7,6.870967741935484
827,Unknown,8,7.064516129032258
828,Targeted Attack,8,7.096774193548387
830,>1,8,7.096774193548387
834,Account Hijacking,8,7.096774193548387
836,Malware,8,7.129032258064516
838,Unknown,8,7.129032258064516
840,Zoom bombing,8,7.161290322580645
841,Malware,8,7.161290322580645
842,Unknown,8,7.161290322580645
844,Misconfiguration,8,7.193548387096774
849,Unknown,8,7.193548387096774
850,Malware,8,7.193548387096774
851,Account Hijacking,8,7.193548387096774
852,Malware,8,7.225806451612903
853,Account Hijacking,8,7.225806451612903
855,CVE-2020-5902,8,7.258064516129032
857,Malware,8,7.258064516129032
858,CVE-2019-16759 Vulnerability,8,7.290322580645161
862,Malicious Script Injection,8,7.32258064516129
866,Account Hijacking,8,7.32258064516129
867,Malware,8,7.32258064516129
868,Malware,8,7.32258064516129
869,Malware,8,7.32258064516129
870,Account Hijacking,8,7.32258064516129
871,Zoom bombing,8,7.32258064516129
872,Zoom bombing,8,7.32258064516129
873,Unknown,8,7.32258064516129
874,Business Email Compromise,8,7.32258064516129
879,Account Hijacking,8,7.354838709677419
880,Misconfiguration,8,7.354838709677419
882,Account Hijacking,8,7.387096774193548
888,Targeted Attack,8,7.419354838709677
891,Account Hijacking,8,7.419354838709677
895,Malware,8,7.419354838709677
896,Account Hijacking,8,7.419354838709677
898,Malware,8,7.451612903225806
899,Malware,8,7.451612903225806
902,Targeted Attack,8,7.451612903225806
904,Zoom bombing,8,7.451612903225806
905,Zoom bombing,8,7.451612903225806
908,Malware,8,7.483870967741936
910,Zoom bombing,8,7.483870967741936
913,Malware,2,1.4827586206896552
914,Account Hijacking,2,1.4827586206896552
915,Account Hijacking,2,1.5172413793103448
916,Unknown,2,1.5172413793103448
920,Malware,2,1.5517241379310345
926,Malware,2,1.5862068965517242
927,Account Hijacking,2,1.5862068965517242
928,Account Hijacking,2,1.5862068965517242
929,Malware,2,1.6206896551724137
934,Cloud Misconfiguration,2,1.6551724137931034
936,Business Email Compromise,2,1.6551724137931034
937,Malware,2,1.6551724137931034
942,Malware,2,1.6551724137931034
944,Malware,2,1.6551724137931034
945,Account Hijacking,2,1.6551724137931034
946,Unknown,2,1.6896551724137931
950,Account Hijacking,2,1.6896551724137931
951,Business Email Compromise,2,1.6896551724137931
952,Malware,2,1.6896551724137931
954,Path traversal vulnerability,2,1.7241379310344827
955,Malware,2,1.7241379310344827
958,Account Hijacking,2,1.7241379310344827
959,Malware,2,1.7241379310344827
960,Malware,2,1.7241379310344827
965,Unknown,2,1.793103448275862
971,Account Hijacking,2,1.8275862068965516
972,Malware,2,1.8275862068965516
976,Malware,2,1.8620689655172413
978,Malicious Script Injection,2,1.8620689655172413
980,Malware,2,1.8620689655172413
982,Account Hijacking,2,1.8620689655172413
983,Account Hijacking,2,1.8620689655172413
984,Malware,2,1.8620689655172413
986,Misconfiguration,2,1.896551724137931
992,Unknown,2,1.896551724137931
993,Business Email Compromise,2,1.9310344827586206
994,Malware,2,1.9310344827586206
998,Account Hijacking,2,1.9310344827586206
999,Malware,2,1.9310344827586206
1003,Account Hijacking,2,1.9655172413793105
1004,Malware,2,2.0
1005,Malware,2,2.0
1009,Unknown,1,0.967741935483871
1010,Unknown,1,0.967741935483871
1011,Vulnerability,1,1.0
1014,Malware,1,1.0
1015,Unknown,1,1.0
1017,Malware,2,1.0344827586206897
1018,Malware,2,1.0344827586206897
1022,Malware,2,1.103448275862069
1027,DDoS,2,1.1379310344827587
1031,Malware,2,1.1379310344827587
1032,Account Hijacking,2,1.1379310344827587
1033,Account Hijacking,2,1.1379310344827587
1034,Account Hijacking,2,1.1379310344827587
1041,Targeted attack,2,1.1724137931034484
1043,Malware,2,1.1724137931034484
1044,Account Hijacking,2,1.1724137931034484
1045,Malware,2,1.1724137931034484
1053,Account Hijacking,2,1.206896551724138
1056,Account Hijacking,2,1.2413793103448276
1057,Account Hijacking,2,1.2413793103448276
1058,Malware,2,1.2413793103448276
1060,Malware,2,1.2413793103448276
1061,Account Hijacking,2,1.2413793103448276
1066,Malware,2,1.3448275862068966
1067,Malware,2,1.3448275862068966
1068,Malware,2,1.3448275862068966
1071,Malware,2,1.3448275862068966
1072,Unknown,2,1.3448275862068966
1074,Malware,2,1.3793103448275863
1076,Malware,2,1.3793103448275863
1077,Account Hijacking,2,1.3793103448275863
1078,Account Hijacking,2,1.3793103448275863
1079,Malware,2,1.3793103448275863
1080,Malicious Script Injection,2,1.3793103448275863
1081,Account Hijacking,2,1.3793103448275863
1086,Malware,2,1.4137931034482758
1087,Malware,2,1.4137931034482758
1088,PoS Malware,2,1.4482758620689655
1094,Account Hijacking,2,1.4482758620689655
1095,Targeted attack,2,1.4827586206896552
1099,Account Hijacking,2,1.4827586206896552
1100,PoS Malware,2,1.4827586206896552
1101,Malware,2,1.5172413793103448
1104,Account Hijacking,2,1.5172413793103448
1107,Account Hijacking,1,0.3225806451612903
1108,Malware,1,0.3225806451612903
1109,Defacement,1,0.3225806451612903
1110,Account Hijacking,1,0.41935483870967744
1111,Unknown,1,0.4838709677419355
1117,Shellshock Vulnerability,1,0.5161290322580645
1118,Malware,1,0.5161290322580645
1119,Account Hijacking,1,0.5161290322580645
1122,Account Hijacking,1,0.5483870967741935
1123,Malware,1,0.5483870967741935
1124,Malware,1,0.5806451612903226
1126,Malware,1,0.5806451612903226
1127,Account Hijacking,1,0.5806451612903226
1130,Account Hijacking,1,0.6129032258064516
1132,Unknown,2,1.6896551724137931
1133,Malicious Script Injection,1,0.6451612903225806
1135,Unknown,1,0.6774193548387096
1137,Account Hijacking,1,0.6774193548387096
1138,Defacement,1,0.6774193548387096
1140,Account Hijacking,1,0.6774193548387096
1145,Malware,1,0.7096774193548387
1146,Unknown,1,0.7096774193548387
1147,Account Hijacking,1,0.7096774193548387
1155,Targeted attack,1,0.7741935483870968
1158,Malware,1,0.7741935483870968
1162,Account Hijacking,1,0.8709677419354839
1164,Unknown,1,0.8709677419354839
1167,Unknown,1,0.9032258064516129
1168,Malware,1,0.9032258064516129
1170,Malware,1,0.9354838709677419
1173,Account Hijacking,1,0.9354838709677419
1175,Targeted attack,1,0.967741935483871
1178,Account Hijacking,1,0.967741935483871
1185,Malware,1,1.0
1187,Malware,1,1.0
1188,Account Hijacking,1,0.06451612903225806
1189,Account Hijacking,1,0.06451612903225806
1190,Account Hijacking,1,0.0967741935483871
1191,Malware,1,0.0967741935483871
1192,Malware,1,0.0967741935483871
1194,Defacement,1,0.12903225806451613
1197,Unknown,1,0.12903225806451613
1198,Defacement,1,0.1935483870967742
1201,Malicious Script Injection,1,0.1935483870967742
1204,Malware,1,0.1935483870967742
1205,Malware,1,0.1935483870967742
1206,Malware,1,0.1935483870967742
1207,Targeted attack,1,0.22580645161290322
1211,Malware,1,0.22580645161290322
1212,Malicious Script Injection,1,0.22580645161290322
1213,CVE-2019-11510 vulnerability,1,0.25806451612903225
1214,CVE-2019-11510 vulnerability,1,0.25806451612903225
1221,Malware,1,0.2903225806451613
1222,Password-Spaying,1,0.2903225806451613
1223,Targeted attack,1,0.2903225806451613
1227,Malware,1,0.2903225806451613
1228,Malware,1,0.2903225806451613
1229,Malware,1,0.2903225806451613
1231,Business Email Compromise,1,0.3225806451612903
1237,Malware,1,0.3225806451612903
1238,Account Hijacking,1,0.3225806451612903
1239,Unknown,1,0.3225806451612903
1240,Account Hijacking,1,0.3225806451612903
1248,Misconfiguration,1,0.45161290322580644
1251,Unknown,1,0.45161290322580644
1256,Malware,5,4.548387096774194
1257,Malware,6,5.966666666666667
1259,Malware,7,6.483870967741936
1260,Account Hijacking,7,6.483870967741936
1267,Malware,7,6.548387096774194
1273,Account Hijacking,7,6.612903225806452
1277,Account Hijacking,7,6.645161290322581
1279,Account Hijacking,7,6.67741935483871
1282,DDoS,7,6.67741935483871
1286,Cloud Misconfiguration,7,6.709677419354839
1290,Malware,7,6.709677419354839
1294,Unknown,7,6.741935483870968
1295,Malware,7,6.741935483870968
1296,>1,7,6.741935483870968
1297,Password-spraying,7,6.741935483870968
1299,Malware,7,6.774193548387097
1300,Targeted Attack,7,6.774193548387097
1305,Unknown,7,6.774193548387097
1306,Malware,7,6.806451612903226
1307,Account Hijacking,7,6.806451612903226
1308,SQLi,7,6.838709677419355
1309,OAuth token hijacking,7,6.838709677419355
1311,Unknown,7,6.870967741935484
1322,Malware,7,6.903225806451613
1323,Malware,7,6.903225806451613
1324,Targeted Attack,7,6.935483870967742
1326,Unknown,7,6.935483870967742
1330,Malware,7,6.935483870967742
1331,Zoom bombing,7,6.935483870967742
1333,Unknown,7,6.967741935483871
1337,Unknown,7,7.0
1339,Malicious SEO redirection,7,7.0
1341,Account Hijacking,7,7.0
1342,>1,6,5.4
1343,Malware,6,5.866666666666667
1346,Malicious Script Injection,6,6.0
1347,Account Hijacking,6,6.0
1350,,7,6.032258064516129
1351,Malware,7,6.032258064516129
1359,Malware,7,6.064516129032258
1367,Malware,7,6.129032258064516
1368,Malware,7,6.161290322580645
1377,Malware,7,6.193548387096774
1384,Malware,7,6.225806451612903
1386,Malware,7,6.258064516129032
1393,Malware,7,6.290322580645161
1396,DDoS,7,6.290322580645161
1400,Unknown,7,6.32258064516129
1403,Zoom bombing,7,6.32258064516129
1405,Malware,7,6.32258064516129
1411,Unknown,7,6.387096774193548
1413,Unknown,7,6.419354838709677
1416,Malware,7,6.451612903225806
1424,Account Hijacking,7,6.483870967741936
1428,Malware,7,6.483870967741936
1429,Account Hijacking,7,6.483870967741936
1433,Unknown,3,2.4193548387096775
1435,Malware,3,2.4516129032258065
1437,Malware,3,2.4838709677419355
1440,Malware,3,2.5161290322580645
1441,Account Hijacking,3,2.5161290322580645
1443,Unknown,3,2.5161290322580645
1445,Malware,3,2.5483870967741935
1450,Malware,3,2.5483870967741935
1451,Account Hijacking,3,2.5483870967741935
1456,Malicious Script Injection,3,2.5806451612903225
1458,Account Hijacking,3,2.5806451612903225
1459,DDoS,3,2.5806451612903225
1460,Malicious Bot,3,2.6129032258064515
1463,Malicious Spam,3,2.6129032258064515
1465,Malicious Spam,3,2.6129032258064515
1472,Account Hijacking,3,2.6451612903225805
1475,Account Hijacking,3,2.6451612903225805
1477,Account Hijacking,3,2.6451612903225805
1479,Account Hijacking,3,2.6451612903225805
1480,Account Hijacking,3,2.6451612903225805
1487,Account Hijacking,3,2.741935483870968
1490,Malware,3,2.741935483870968
1492,Malware,3,2.741935483870968
1502,Malicious Script Injection,3,2.806451612903226
1504,Unknown,3,2.806451612903226
1508,Malware,3,2.806451612903226
1511,Malware,3,2.838709677419355
1512,Targeted Attack,3,2.838709677419355
1513,Malware,3,2.838709677419355
1514,Malware,3,2.838709677419355
1515,Account Hijacking,3,2.838709677419355
1516,Malicious Spam,3,2.838709677419355
1519,Unknown,3,2.870967741935484
1520,Malware,3,2.870967741935484
1523,Malicious Spam,3,2.903225806451613
1530,Targeted Attack,3,2.967741935483871
1532,Account Hijacking,3,2.967741935483871
1534,Account Hijacking,3,3.0
1538,Malware,2,1.5172413793103448
1543,Malware,3,2.032258064516129
1544,Malware,3,2.032258064516129
1546,Malware,3,2.064516129032258
1554,Credential Stuffing,3,2.096774193548387
1556,Malware,3,2.096774193548387
1557,Account Hijacking,3,2.129032258064516
1563,Account Hijacking,3,2.161290322580645
1564,Malware,3,2.161290322580645
1565,Malware,3,2.161290322580645
1570,Malware,3,2.193548387096774
1572,Unknown,3,2.193548387096774
1574,Business Email Compromise,3,2.193548387096774
1578,Malware,3,2.258064516129032
1582,Malicious Script Injection,3,2.2903225806451615
1584,Malware,3,2.2903225806451615
1590,Unknown,3,2.3225806451612905
1592,Malware,3,2.3548387096774195
1594,Unknown,3,2.3548387096774195
1595,Fake Social Network Groups/Pages,3,2.3870967741935485
1598,AWS Account Hijacking,3,2.3870967741935485
1607,Malware,3,2.4193548387096775
1608,Unknown,3,2.4193548387096775
1611,Malware,3,2.4516129032258065
1612,Malware,3,2.4516129032258065
1613,DDoS,3,2.4838709677419355
1615,Unknown,4,3.6
1616,Malware,5,4.129032258064516
1619,Malware,5,4.354838709677419
1620,Account Hijacking,5,4.451612903225806
1621,Account Hijacking,5,4.451612903225806
1630,Business Email Compromise,5,4.612903225806452
1633,Unknown,5,4.645161290322581
1636,Zoom-bombing,5,4.645161290322581
1644,Unknown,5,4.709677419354839
1658,Account Hijacking,5,4.838709677419355
1666,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.903225806451613
1669,Targeted Attack,5,4.903225806451613
1671,Malware,5,4.903225806451613
1675,DDoS,5,4.903225806451613
1677,Account Hijacking,5,4.935483870967742
1683,DDoS,5,4.967741935483871
1687,Unknown,4,3.9
1691,Malware,5,4.032258064516129
1692,Malware,5,4.032258064516129
1695,Malware,5,4.064516129032258
1698,Cloud Misconfiguration,5,4.096774193548387
1699,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.096774193548387
1700,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.096774193548387
1701,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.096774193548387
1702,Malware,5,4.096774193548387
1703,DDoS,5,4.096774193548387
1704,Malware,5,4.096774193548387
1707,Account Hijacking,5,4.129032258064516
1719,Salt vulnerability (CVE-2020-11651 and CVE-2020-11652),5,4.161290322580645
1721,Account Hijacking,5,4.161290322580645
1724,Unknown,5,4.193548387096774
1731,Account Hijacking,5,4.193548387096774
1739,Malware,5,4.225806451612903
1740,Account Hijacking,5,4.225806451612903
1741,Unknown,5,4.225806451612903
1742,Malware,5,4.258064516129032
1744,Unknown,5,4.258064516129032
1745,Unknown,5,4.258064516129032
1746,Unknown,5,4.258064516129032
1747,Malware,5,4.258064516129032
1752,Unknown,5,4.290322580645161
1755,Unknown,5,4.290322580645161
1756,Unknown,5,4.290322580645161
1758,Unknown,5,4.290322580645161
1761,Malware,5,4.354838709677419
1762,Malware,5,4.354838709677419
1768,Malware,5,4.387096774193548
1769,Targeted Attack,5,4.387096774193548
1773,Malware,5,4.387096774193548
1774,Targeted Attack,5,4.419354838709677
1782,Account Hijacking,5,4.419354838709677
1783,Malware,5,4.419354838709677
1788,Malware,5,4.451612903225806
1794,Zoom bombing,5,4.451612903225806
1795,Zoom bombing,5,4.451612903225806
1797,Malware,5,4.483870967741936
1801,Account hijacking,7,6.096774193548387
1802,Malware,8,7.774193548387097
1803,Malware,9,8.066666666666666
1804,Malware,10,9.387096774193548
1805,Misconfigurations,10,9.451612903225806
1806,Account hijacking,10,9.483870967741936
1807,Targeted Attack,10,9.516129032258064
1808,DDoS,10,9.516129032258064
1814,Unknown,10,9.516129032258064
1816,Unknown,10,9.516129032258064
1817,Unknown,10,9.516129032258064
1820,Malware,10,9.548387096774194
1821,Malware,10,9.580645161290322
1827,Targeted Attack,10,9.612903225806452
1829,Malware,10,9.612903225806452
1830,Malware,10,9.612903225806452
1831,Malware,10,9.612903225806452
1832,Malware,10,9.612903225806452
1835,Multiple Vulnerabilities,10,9.64516129032258
1838,Malware,10,9.64516129032258
1839,Malware,10,9.64516129032258
1840,Malware,10,9.64516129032258
1841,Malware,10,9.67741935483871
1843,Malware,10,9.64516129032258
1844,Unknown,10,9.67741935483871
1848,Unknown,10,9.67741935483871
1850,Account hijacking,10,9.67741935483871
1852,Malware,10,9.67741935483871
1855,Malware,10,9.709677419354838
1856,Malware,10,9.709677419354838
1857,Targeted Attack,10,9.709677419354838
1858,Vulnerability,10,9.709677419354838
1862,Unknown,10,9.709677419354838
1864,Unknown,10,9.709677419354838
1866,Unknown,10,9.709677419354838
1867,Malware,10,9.709677419354838
1868,Account hijacking,10,9.709677419354838
1869,Unknown,10,9.741935483870968
1874,Account hijacking,10,9.774193548387096
1877,Unknown,10,9.806451612903226
1880,Defacement,10,9.838709677419354
1885,Credential Stuffing,10,9.838709677419354
1887,"Fake websites, social networks accounts.",10,9.870967741935484
1888,"Fake websites, social networks accounts.",10,9.870967741935484
1896,Unknown,10,9.903225806451612
1897,Zoom bombing,10,9.903225806451612
1898,Malware,10,9.903225806451612
1899,Malware,10,9.935483870967742
1900,Malware,10,9.935483870967742
1901,Malware,10,9.935483870967742
1902,Malware,10,9.935483870967742
1904,Account hijacking,10,9.935483870967742
1905,CVE-2020-14882 Vulnerability,10,9.935483870967742
1910,Malware,10,9.935483870967742
1914,>1,10,9.967741935483872
1917,Malware,10,9.967741935483872
1918,CVE-2020-14882 Vulnerability,10,10.0
1920,Malware,10,10.0
1921,Malware,8,7.387096774193548
1922,Malware,9,8.166666666666666
1923,Malware,9,8.466666666666667
1924,Malware,9,8.6
1925,Account hijacking,9,8.933333333333334
1926,Malware,9,8.966666666666667
1927,Account hijacking,9,9.0
1931,Fake Social Networks Accounts,10,9.03225806451613
1935,Targeted Attack,10,9.03225806451613
1940,Account hijacking,10,9.064516129032258
1941,Malicious Script Injection,10,9.064516129032258
1942,Account hijacking,10,9.064516129032258
1945,Malware,10,9.096774193548388
1946,DDoS,10,9.096774193548388
1948,Unknown,10,9.161290322580646
1949,Malicious Script Injection,10,9.161290322580646
1956,Targeted Attack,10,9.193548387096774
1960,Malware,10,9.193548387096774
1962,Malware,10,9.193548387096774
1965,Unknown,10,9.193548387096774
1967,Account hijacking,10,9.225806451612904
1968,Account hijacking,10,9.225806451612904
1970,Malware,10,9.225806451612904
1971,Malware,10,9.225806451612904
1972,Malware,10,9.225806451612904
1973,Malware,10,9.225806451612904
1974,Malware,10,9.225806451612904
1975,Malware,10,9.225806451612904
1976,Credential Stuffing,10,9.258064516129032
1977,Malware,10,9.258064516129032
1983,Fake News,10,9.258064516129032
1984,DDoS,10,9.258064516129032
1985,Account hijacking,10,9.258064516129032
1986,"CVE-2018-13379, CVE-2020-15505, CVE-2020-1472 Vulnerabilities",10,9.290322580645162
1987,Unknown,10,9.290322580645162
1989,Unknown,10,9.290322580645162
1992,DDoS,10,9.290322580645162
1993,Unknown,10,9.290322580645162
2001,Malware,10,9.387096774193548
2002,Unknown,10,9.387096774193548
2003,Malware,10,9.419354838709678
2005,Unknown,10,9.419354838709678
2007,Malware,10,9.419354838709678
2010,Malware,10,9.451612903225806
2017,PoS Malware,10,9.483870967741936
2023,Malware,9,8.333333333333334
2024,Malware,9,8.466666666666667
2027,Malware,9,8.533333333333333
2028,Unknown,9,8.533333333333333
2034,Malware,9,8.6
2035,Malware,9,8.6
2036,Malware,9,8.6
2037,Malware,9,8.6
2041,Unknown,9,8.633333333333333
2042,Unknown,9,8.666666666666666
2044,Malware,9,8.666666666666666
2046,Malware,9,8.7
2047,Account hijacking,9,8.7
2049,Malware,9,8.7
2050,Unknown,9,8.7
2056,Malware,9,8.733333333333333
2057,Unknown,9,8.733333333333333
2059,Malware,9,8.766666666666667
2062,Malware,9,8.766666666666667
2070,CVE-2019-11510 Vulnerability,9,8.8
2073,Account hijacking,9,8.8
2075,Fake Social Networks Accounts,9,8.8
2077,Account hijacking,9,8.8
2078,Unknown,9,8.833333333333334
2083,Unknown,9,8.833333333333334
2084,Account hijacking,9,8.833333333333334
2087,Malware,9,8.866666666666667
2090,Unknown,9,8.866666666666667
2091,Malware,9,8.9
2096,Fake News/ Social Networks Accounts/Pages,9,8.933333333333334
2098,Account hijacking,9,8.933333333333334
2099,Malware,9,8.933333333333334
2100,Malware,9,8.933333333333334
2108,DDoS,9,8.966666666666667
2109,Account hijacking,9,8.966666666666667
2110,Unknown,9,8.966666666666667
2117,Unknown,9,9.0
2118,PoS Malware,9,9.0
2119,PoS Malware,9,9.0
2120,Unknown,9,9.0
2121,Unknown,9,9.0
2122,Malware,7,6.548387096774194
2128,Malware,9,8.033333333333333
2129,Malicious Script Injection,9,8.033333333333333
2134,Malware,9,8.033333333333333
2135,Malware,9,8.033333333333333
2136,Unknown,9,8.033333333333333
2140,Unknown,9,8.033333333333333
2141,Unknown,9,8.033333333333333
2145,Malware,9,8.066666666666666
2149,Account Hijacking,9,8.066666666666666
2159,Account Hijacking,9,8.1
2160,Unknown,9,8.1
2164,Malware,9,8.133333333333333
2165,Malware,9,8.133333333333333
2166,Malware,9,8.2
2174,Malware,9,8.266666666666667
2175,Malware,9,8.266666666666667
2177,Malware,9,8.266666666666667
2178,Malware,9,8.266666666666667
2179,Malware,9,8.266666666666667
2180,DDoS,9,8.266666666666667
2185,Malware,9,8.3
2187,Malware,9,8.3
2190,Account Hijacking,9,8.3
2192,Targeted Attack,9,8.333333333333334
2195,Account Hijacking,9,8.333333333333334
2197,Account Hijacking,9,8.333333333333334
2198,Malware,9,8.333333333333334
2199,Malware,9,8.366666666666667
2200,Malware,9,8.366666666666667
